File generated on 03-Jul-2017 10:45:04, Level:3, Processing Version: 1.0, Amount of data removed from level 1: 9.3%, Site: Diadema-2016, Instrument: SMPS_TSI, Model:3082," S/N: 3082001629001 - Sizing quantitative, Concentration qualitative", Data processing details can be found in ftp://ftp.lfa.if.usp.br/LFA_Processed_Data/DataProcessing_GoAmazon_LFA.pdf
Time(UTC), UnixTime(UTC),Number concentration (cm-3),Total volume (um3.cm-3), Mean geometric diameter Dpg (nm),,,,
2/3/2017 5:20,1486099200,9236.64,4.33,45.48,,,,
2/3/2017 5:25,1486099500,9303.14,4.26,43.53,,,,
2/3/2017 5:30,1486099800,8577.76,3.52,41.55,,,,
2/3/2017 5:35,1486100100,7723.03,3.24,41.84,,,,
2/3/2017 5:40,1486100400,7558.28,3.24,42.45,,,,
2/3/2017 5:45,1486100700,8373.28,4.47,44.46,,,,
2/3/2017 5:50,1486101000,6648.47,3.22,42.62,,,,
2/3/2017 5:55,1486101300,6012.81,2.98,44.98,,,,
2/3/2017 6:00,1486101600,5871.72,2.86,44.43,,,,
2/3/2017 6:05,1486101900,5038.09,2.67,48.83,,,,
2/3/2017 6:10,1486102200,5952.62,3.74,51.46,,,,
2/3/2017 6:15,1486102500,6522.5,4,51.39,,,,
2/3/2017 6:20,1486102800,5930.22,3.59,50.76,,,,
2/3/2017 6:25,1486103100,5105.66,2.91,50.79,,,,
2/3/2017 6:30,1486103400,4727.83,2.84,50.85,,,,
2/3/2017 6:35,1486103700,4807.22,3.07,50.46,,,,
2/3/2017 6:40,1486104000,4633,3.31,52.22,,,,
2/3/2017 6:45,1486104300,4380.52,2.66,47.87,,,,
2/3/2017 6:50,1486104600,4002.66,2.38,49.53,,,,
2/3/2017 6:55,1486104900,4111.31,3.02,50.57,,,,
2/3/2017 7:00,1486105200,4375.72,2.91,50.45,,,,
2/3/2017 7:05,1486105500,4180.38,2.57,49.41,,,,
2/3/2017 7:10,1486105800,6124.48,3.81,46.7,,,,
2/3/2017 7:15,1486106100,8393.19,3.59,43.54,,,,
2/3/2017 7:20,1486106400,5652.4,3.41,47.24,,,,
2/3/2017 7:25,1486106700,5902.29,3.74,46.57,,,,
2/3/2017 7:30,1486107000,6918.36,4.05,43.45,,,,
2/3/2017 7:35,1486107300,7018.14,3.93,43.15,,,,
2/3/2017 7:40,1486107600,7376.09,4.55,43.7,,,,
2/3/2017 7:45,1486107900,7679.48,4.43,42.61,,,,
2/3/2017 7:50,1486108200,7597.22,4.43,42.26,,,,
2/3/2017 7:55,1486108500,7615.4,4.36,41.84,,,,
2/3/2017 8:00,1486108800,6716.98,3.84,43.87,,,,
2/3/2017 8:05,1486109100,6945.16,3.86,43.48,,,,
2/3/2017 8:10,1486109400,9383.74,4.59,39.96,,,,
2/3/2017 8:15,1486109700,7697.81,4.34,43.23,,,,
2/3/2017 8:20,1486110000,7932.09,4.16,42.19,,,,
2/3/2017 8:25,1486110300,7350.72,4.12,42.69,,,,
2/3/2017 8:30,1486110600,6526.34,3.5,41.99,,,,
2/3/2017 8:35,1486110900,6239.14,3.55,43.57,,,,
2/3/2017 8:40,1486111200,6826.34,3.83,40.96,,,,
2/3/2017 8:45,1486111500,8932.57,4.03,38.22,,,,
2/3/2017 8:50,1486111800,11536.53,4.55,37.18,,,,
2/3/2017 8:55,1486112100,13044.55,5.64,36.97,,,,
2/3/2017 9:00,1486112400,13864.76,5.86,36.45,,,,
2/3/2017 9:05,1486112700,15482.97,6.59,35.71,,,,
2/3/2017 9:10,1486113000,14516.1,4.76,33.98,,,,
2/3/2017 9:15,1486113300,14485.28,4.64,33.52,,,,
2/3/2017 9:20,1486113600,14579.95,5.05,34.2,,,,
2/3/2017 9:25,1486113900,15777.97,5.84,34.89,,,,
2/3/2017 9:30,1486114200,13990.47,5.83,37.27,,,,
2/3/2017 9:35,1486114500,12466.97,5.74,38.57,,,,
2/3/2017 9:40,1486114800,9945.84,5.03,40.76,,,,
2/3/2017 9:45,1486115100,10353.45,5.62,41.62,,,,
2/3/2017 9:50,1486115400,8590.9,4.9,43.43,,,,
2/3/2017 9:55,1486115700,8318.16,4.28,42.35,,,,
2/3/2017 10:00,1486116000,7693.88,3.83,40.92,,,,
2/3/2017 10:05,1486116300,17085.97,6.97,55.04,,,,
2/3/2017 10:10,1486116600,11967.36,3.81,41.24,,,,
2/3/2017 10:15,1486116900,7495.76,3.55,40.95,,,,
2/3/2017 10:20,1486117200,7948.41,3.19,40.66,,,,
2/3/2017 10:25,1486117500,9127.98,3.36,35.77,,,,
2/3/2017 10:30,1486117800,14382.29,3.52,31.63,,,,
2/3/2017 10:35,1486118100,16869.88,3.69,30.48,,,,
2/3/2017 10:40,1486118400,18787.45,3.69,30.77,,,,
2/3/2017 10:45,1486118700,20923.16,4.59,34.39,,,,
2/3/2017 10:50,1486119000,16887.45,3.69,32.12,,,,
2/3/2017 10:55,1486119300,17446.83,4.57,31.87,,,,
2/3/2017 11:00,1486119600,12204.34,3.21,33.64,,,,
2/3/2017 11:05,1486119900,9873.86,3.1,37.57,,,,
2/3/2017 11:10,1486120200,8318.71,2.98,36.79,,,,
2/3/2017 11:15,1486120500,6809.05,2.76,39.28,,,,
2/3/2017 11:20,1486120800,6601.53,2.72,38.77,,,,
2/3/2017 11:25,1486121100,8006.14,3.09,38.04,,,,
2/3/2017 11:30,1486121400,6483.12,2.81,39.46,,,,
2/3/2017 11:35,1486121700,7267.81,2.41,37.33,,,,
2/3/2017 11:40,1486122000,7790,2.45,37.09,,,,
2/3/2017 11:45,1486122300,16093.98,4.36,45.69,,,,
2/3/2017 11:50,1486122600,10718.43,3.48,38.72,,,,
2/3/2017 11:55,1486122900,8689.45,3.86,38.55,,,,
2/3/2017 12:00,1486123200,9913.74,3.78,38.56,,,,
2/3/2017 12:05,1486123500,57868.98,8.17,47.57,,,,
2/3/2017 12:10,1486123800,11116.97,3.57,42.46,,,,
2/3/2017 12:15,1486124100,17585.62,4.48,43.86,,,,
2/3/2017 12:20,1486124400,34189.53,7.26,46.73,,,,
2/3/2017 12:25,1486124700,10128.84,3.48,37.55,,,,
2/3/2017 12:30,1486125000,10244.88,3.31,37.58,,,,
2/3/2017 12:35,1486125300,12730.1,3.43,40.15,,,,
2/3/2017 12:40,1486125600,13554.22,3.36,37.65,,,,
2/3/2017 12:45,1486125900,13629.22,3.31,37.62,,,,
2/3/2017 12:50,1486126200,16485.62,3.28,35.01,,,,
2/3/2017 12:55,1486126500,12418.9,2.95,32.52,,,,
2/3/2017 13:00,1486126800,12879.52,3.21,31.96,,,,
2/3/2017 13:05,1486127100,14372.41,3.03,31.22,,,,
2/3/2017 13:10,1486127400,15637.9,2.98,30.54,,,,
2/3/2017 13:15,1486127700,16513.64,3.03,30.52,,,,
2/3/2017 13:20,1486128000,16777.05,3.4,31.05,,,,
2/3/2017 13:25,1486128300,17308.33,3.47,31.08,,,,
2/3/2017 13:30,1486128600,16434.26,3.72,31.58,,,,
2/3/2017 13:35,1486128900,14719.6,2.97,31.07,,,,
2/3/2017 13:40,1486129200,13633.79,3.45,32.89,,,,
2/3/2017 13:45,1486129500,14582.74,3.1,32.53,,,,
2/3/2017 13:50,1486129800,15013.86,3.41,33.2,,,,
2/3/2017 13:55,1486130100,13842.69,3.55,33.58,,,,
2/3/2017 14:00,1486130400,14796.5,3.91,33.98,,,,
2/3/2017 14:05,1486130700,15428.72,3.36,33.05,,,,
2/3/2017 14:10,1486131000,16936.62,3.38,31.93,,,,
2/3/2017 14:15,1486131300,17959.52,3.47,31.87,,,,
2/3/2017 14:20,1486131600,18820.81,3.76,32.38,,,,
2/3/2017 14:25,1486131900,18674.29,3.48,33.57,,,,
2/3/2017 14:30,1486132200,14724.59,3.59,36.3,,,,
2/3/2017 14:35,1486132500,15214.36,4.98,37,,,,
2/3/2017 14:40,1486132800,15282.67,3.45,35.91,,,,
2/3/2017 14:45,1486133100,14552.43,3.34,36.74,,,,
2/3/2017 14:50,1486133400,15640.88,3.97,38.08,,,,
2/3/2017 14:55,1486133700,15534.19,3.9,38.11,,,,
2/3/2017 15:00,1486134000,16578.76,3.52,37.24,,,,
2/3/2017 15:05,1486134300,15068.1,3.57,38.75,,,,
2/3/2017 15:10,1486134600,15871.43,3.64,39.35,,,,
2/3/2017 15:15,1486134900,16911.97,4.02,39.73,,,,
2/3/2017 15:20,1486135200,18960.83,4.26,39.29,,,,
2/3/2017 15:25,1486135500,19322.28,3.59,37.49,,,,
2/3/2017 15:30,1486135800,18684.22,3.55,37.85,,,,
2/3/2017 15:35,1486136100,19142.34,4.16,39.7,,,,
2/3/2017 15:40,1486136400,17058.17,3.84,41.22,,,,
2/3/2017 15:45,1486136700,16877.9,4.05,41.63,,,,
2/3/2017 15:50,1486137000,17109.16,4.48,42.13,,,,
2/3/2017 15:55,1486137300,15275.14,4.03,41.48,,,,
2/3/2017 16:00,1486137600,16228.6,4.03,40.91,,,,
2/3/2017 16:05,1486137900,15797.98,4.24,41.46,,,,
2/3/2017 16:10,1486138200,16291.07,4.74,41.7,,,,
2/3/2017 16:15,1486138500,14933,3.88,40.1,,,,
2/3/2017 16:20,1486138800,13652.9,3.78,40.66,,,,
2/3/2017 16:25,1486139100,12251,3.09,41.07,,,,
2/3/2017 16:30,1486139400,11194.07,3.21,41.43,,,,
2/3/2017 16:35,1486139700,12246.91,3.28,41.09,,,,
2/3/2017 16:40,1486140000,12017.79,3.34,41.94,,,,
2/3/2017 16:45,1486140300,13357.6,4.07,42.57,,,,
2/3/2017 16:50,1486140600,13310.52,4.12,42.48,,,,
2/3/2017 16:55,1486140900,13773.88,4.47,42.23,,,,
2/3/2017 17:00,1486141200,15446,4.6,41.67,,,,
2/3/2017 17:05,1486141500,14248.81,5.03,44.23,,,,
2/3/2017 17:10,1486141800,14601.36,5.31,44.06,,,,
2/3/2017 17:15,1486142100,16489.5,5.16,41.52,,,,
2/3/2017 17:20,1486142400,16019.98,5,42.55,,,,
2/3/2017 17:25,1486142700,13968.78,4.98,44.83,,,,
2/3/2017 17:30,1486143000,14072.26,5.41,46.28,,,,
2/3/2017 17:35,1486143300,13386.03,5,46.05,,,,
2/3/2017 17:40,1486143600,14581.55,4.83,44.53,,,,
2/3/2017 17:45,1486143900,16192.88,6.66,44.51,,,,
2/3/2017 17:50,1486144200,18446.24,6.38,45.16,,,,
2/3/2017 17:55,1486144500,15808.22,5.53,44.79,,,,
2/3/2017 18:00,1486144800,14410.28,5.66,45.2,,,,
2/3/2017 18:05,1486145100,13747.81,5.47,45.32,,,,
2/3/2017 18:10,1486145400,13414.29,5.4,46.13,,,,
2/3/2017 18:15,1486145700,14079.07,5.74,45.52,,,,
2/3/2017 18:20,1486146000,14549.74,5.4,44.66,,,,
2/3/2017 18:25,1486146300,13638.74,5.05,45.43,,,,
2/3/2017 18:30,1486146600,15304.31,5.24,44.07,,,,
2/3/2017 18:35,1486146900,14273.74,5.02,43.86,,,,
2/3/2017 18:40,1486147200,15295.34,5.02,42.64,,,,
2/3/2017 18:45,1486147500,13040.07,4.86,44.07,,,,
2/3/2017 18:50,1486147800,14952.21,6.1,46.4,,,,
2/3/2017 18:55,1486148100,15424.43,5.62,46.63,,,,
2/3/2017 19:00,1486148400,14328.31,5.67,48.42,,,,
2/3/2017 19:05,1486148700,14509.47,5.64,47.55,,,,
2/3/2017 19:10,1486149000,15049.84,5.72,46.68,,,,
2/3/2017 19:15,1486149300,16140.9,6.24,46.05,,,,
2/3/2017 19:20,1486149600,13234.28,4.78,45.92,,,,
2/3/2017 19:25,1486149900,14115.57,4.4,43.03,,,,
2/3/2017 19:30,1486150200,13678.81,4.67,44.86,,,,
2/3/2017 19:35,1486150500,13944.07,4.64,46.05,,,,
2/3/2017 19:40,1486150800,14217.53,4.88,45.99,,,,
2/3/2017 19:45,1486151100,16197.6,5.24,45.59,,,,
2/3/2017 19:50,1486151400,17711.64,5.76,45.93,,,,
2/3/2017 19:55,1486151700,18001.38,5.83,45.9,,,,
2/3/2017 20:00,1486152000,16368.6,5.48,47.07,,,,
2/3/2017 20:05,1486152300,15305.12,5.34,48.81,,,,
2/3/2017 20:10,1486152600,15654.07,5.28,49.34,,,,
2/3/2017 20:15,1486152900,15970.14,5.66,49.94,,,,
2/3/2017 20:20,1486153200,16897.07,6.97,52,,,,
2/3/2017 20:25,1486153500,18615.16,7.26,51,,,,
2/3/2017 20:30,1486153800,19502.74,7.47,49.61,,,,
2/3/2017 20:35,1486154100,17774.12,6.9,48.1,,,,
2/3/2017 20:40,1486154400,17071.64,5.86,44.28,,,,
2/3/2017 20:45,1486154700,14263.59,5.24,46.91,,,,
2/3/2017 20:50,1486155000,14731.14,5.72,47.22,,,,
2/3/2017 20:55,1486155300,15692.98,6.03,47.27,,,,
2/3/2017 21:00,1486155600,16973.1,6.19,45.85,,,,
2/3/2017 21:05,1486155900,14758.16,5.67,47.37,,,,
2/3/2017 21:10,1486156200,15668.76,6.24,47.71,,,,
2/3/2017 21:15,1486156500,16568.43,6.52,46.69,,,,
2/3/2017 21:20,1486156800,16824.33,6.03,46.11,,,,
2/3/2017 21:25,1486157100,17042.74,6.34,47.28,,,,
2/3/2017 21:30,1486157400,16820.59,7.12,49.44,,,,
2/3/2017 21:35,1486157700,16999.47,5.91,48.66,,,,
2/3/2017 21:40,1486158000,18480.66,6.21,46.88,,,,
2/3/2017 21:45,1486158300,16322.45,5.66,50.74,,,,
2/3/2017 21:50,1486158600,16284.95,5.76,51.9,,,,
2/3/2017 21:55,1486158900,16611.16,5.93,51.71,,,,
2/3/2017 22:00,1486159200,17707.02,6.47,51.39,,,,
2/3/2017 22:05,1486159500,19423.12,7.09,50.62,,,,
2/3/2017 22:10,1486159800,18637,7.48,51.79,,,,
2/3/2017 22:15,1486160100,18882,7.57,52.5,,,,
2/3/2017 22:20,1486160400,20347.59,8.38,51.67,,,,
2/3/2017 22:25,1486160700,28363.17,10.97,47.07,,,,
2/3/2017 22:30,1486161000,25886.86,9.97,48.63,,,,
2/3/2017 22:35,1486161300,20615.31,9,53.62,,,,
2/3/2017 22:40,1486161600,19620.59,8.33,54.28,,,,
2/3/2017 22:45,1486161900,19713.22,8.48,54.28,,,,
2/3/2017 22:50,1486162200,19762.66,8.57,53.66,,,,
2/3/2017 22:55,1486162500,19455.98,8.83,55.05,,,,
2/3/2017 23:00,1486162800,20269.28,8.26,50.78,,,,
2/3/2017 23:05,1486163100,12682.52,5.1,49.78,,,,
2/3/2017 23:10,1486163400,9560.95,3.98,47.48,,,,
2/3/2017 23:15,1486163700,8393.79,3.16,46.37,,,,
2/3/2017 23:20,1486164000,6777.21,2.36,45.27,,,,
2/3/2017 23:25,1486164300,6093.66,2.41,45.9,,,,
2/3/2017 23:30,1486164600,6455.83,2.5,46.13,,,,
2/3/2017 23:35,1486164900,6189.03,2.22,45.16,,,,
2/3/2017 23:40,1486165200,6034.62,2.38,44.86,,,,
2/3/2017 23:45,1486165500,5222.48,2.03,45.19,,,,
2/3/2017 23:50,1486165800,5153.9,2.05,44.72,,,,
2/3/2017 23:55,1486166100,4959.71,2.12,46.19,,,,
2/4/2017 0:00,1486166400,5278.71,2.48,46.68,,,,
2/4/2017 0:05,1486166700,5249.88,2.47,46.87,,,,
2/4/2017 0:10,1486167000,5623.79,2.59,46.29,,,,
2/4/2017 0:15,1486167300,5770.29,2.59,46.72,,,,
2/4/2017 0:20,1486167600,8013.12,2.81,41.62,,,,
2/4/2017 0:25,1486167900,8808.55,4.66,45.35,,,,
2/4/2017 0:30,1486168200,9128.36,6.16,49.32,,,,
2/4/2017 0:35,1486168500,8289.86,4.72,49.27,,,,
2/4/2017 0:40,1486168800,9266.88,5.17,48.5,,,,
2/4/2017 0:45,1486169100,9123.19,4.71,47.06,,,,
2/4/2017 0:50,1486169400,8015.26,4.72,49.07,,,,
2/4/2017 0:55,1486169700,7694.21,4.48,50.01,,,,
2/4/2017 1:00,1486170000,8714.66,5.52,50.14,,,,
2/4/2017 1:05,1486170300,9121.55,6.05,49.84,,,,
2/4/2017 1:10,1486170600,9842.5,6.24,49.41,,,,
2/4/2017 1:15,1486170900,11422.79,7.91,49.96,,,,
2/4/2017 1:20,1486171200,12475.1,7.83,48.44,,,,
2/4/2017 1:25,1486171500,12238.55,7.34,49.51,,,,
2/4/2017 1:30,1486171800,12009.64,7.02,49.16,,,,
2/4/2017 1:35,1486172100,14924.22,10.16,50.2,,,,
2/4/2017 1:40,1486172400,13514.76,9.6,51.74,,,,
2/4/2017 1:45,1486172700,16049.79,10.09,49.95,,,,
2/4/2017 1:50,1486173000,15822.45,9.98,49.89,,,,
2/4/2017 1:55,1486173300,14473.31,9.1,51.04,,,,
2/4/2017 2:00,1486173600,13492.22,8.74,51.66,,,,
2/4/2017 2:05,1486173900,13981.22,8.17,49.88,,,,
2/4/2017 2:10,1486174200,10156.98,6.38,50.7,,,,
2/4/2017 2:15,1486174500,10390.14,6.72,51.65,,,,
2/4/2017 2:20,1486174800,13953.9,9.4,50.45,,,,
2/4/2017 2:25,1486175100,12842.21,8.53,51.09,,,,
2/4/2017 2:30,1486175400,12443.34,7.86,49.44,,,,
2/4/2017 2:35,1486175700,14638.4,10.55,51.8,,,,
2/4/2017 2:40,1486176000,15067.48,11,52.16,,,,
2/4/2017 2:45,1486176300,13156.48,9.21,51.07,,,,
2/4/2017 2:50,1486176600,15250.95,11.62,52.26,,,,
2/4/2017 2:55,1486176900,14547.09,10.43,50.94,,,,
2/4/2017 3:00,1486177200,18072.5,10.76,47.92,,,,
2/4/2017 3:05,1486177500,19170.14,10.97,47.36,,,,
2/4/2017 3:10,1486177800,15796.4,8.72,46.26,,,,
2/4/2017 3:15,1486178100,13703.67,6.97,44.68,,,,
2/4/2017 3:20,1486178400,13255.76,7.07,45.46,,,,
2/4/2017 3:25,1486178700,12147.36,6.4,46.18,,,,
2/4/2017 3:30,1486179000,13208.57,6.52,45.48,,,,
2/4/2017 3:35,1486179300,11136.5,6.83,50.26,,,,
2/4/2017 3:40,1486179600,11843.07,7.12,49.77,,,,
2/4/2017 3:45,1486179900,12037.45,7.84,52.58,,,,
2/4/2017 3:50,1486180200,12106.31,8.59,54.92,,,,
2/4/2017 3:55,1486180500,12054.05,8.53,54.65,,,,
2/4/2017 4:00,1486180800,12777.4,8.33,51.93,,,,
2/4/2017 4:05,1486181100,11798.12,7.93,53.25,,,,
2/4/2017 4:10,1486181400,11391.91,7.9,54.17,,,,
2/4/2017 4:15,1486181700,11208.17,7.71,54.04,,,,
2/4/2017 4:20,1486182000,10544.21,7.69,55.06,,,,
2/4/2017 4:25,1486182300,12238.72,7.91,52.78,,,,
2/4/2017 4:30,1486182600,12642.93,8.21,49.91,,,,
2/4/2017 4:35,1486182900,10820.33,7.14,52.51,,,,
2/4/2017 4:40,1486183200,9062.16,5.33,50.73,,,,
2/4/2017 4:45,1486183500,7789.33,4.6,51.18,,,,
2/4/2017 4:50,1486183800,7137.41,4.5,51.88,,,,
2/4/2017 4:55,1486184100,8119.72,4.69,49.34,,,,
2/4/2017 5:00,1486184400,8073.14,6.57,53.68,,,,
2/4/2017 5:05,1486184700,7795.34,5.21,52.49,,,,
2/4/2017 5:10,1486185000,7476.62,5.05,53.92,,,,
2/4/2017 5:15,1486185300,7199.48,4.86,52.69,,,,
2/4/2017 5:20,1486185600,8411.41,5.53,53.77,,,,
2/4/2017 5:25,1486185900,9825.16,5.98,53.9,,,,
2/4/2017 5:30,1486186200,8796.98,5.36,52.42,,,,
2/4/2017 5:35,1486186500,8402.47,4.97,51.41,,,,
2/4/2017 5:40,1486186800,8882.98,5.43,52.94,,,,
2/4/2017 5:45,1486187100,8864.29,5.21,51.33,,,,
2/4/2017 5:50,1486187400,8921.81,5.45,52.42,,,,
2/4/2017 5:55,1486187700,9939,5.81,50.34,,,,
2/4/2017 6:00,1486188000,9231.98,5.22,49.44,,,,
2/4/2017 6:05,1486188300,10268.91,5.59,51.01,,,,
2/4/2017 6:10,1486188600,10839.19,5.55,49.56,,,,
2/4/2017 6:15,1486188900,10738.48,5.53,48.63,,,,
2/4/2017 6:20,1486189200,10697.67,5.19,46.9,,,,
2/4/2017 6:25,1486189500,10742.79,5.31,47.23,,,,
2/4/2017 6:30,1486189800,10433.48,5.12,47.72,,,,
2/4/2017 6:35,1486190100,9929.12,5.16,47.8,,,,
2/4/2017 6:40,1486190400,10683.53,5.88,48.01,,,,
2/4/2017 6:45,1486190700,10749.21,6.55,49,,,,
2/4/2017 6:50,1486191000,10402.6,6.53,49.11,,,,
2/4/2017 6:55,1486191300,10257.78,6.21,48.49,,,,
2/4/2017 7:00,1486191600,10377.57,5.98,48.4,,,,
2/4/2017 7:05,1486191900,9755.4,5.81,49.99,,,,
2/4/2017 7:10,1486192200,10347.98,6.07,50.1,,,,
2/4/2017 7:15,1486192500,10728.19,6.79,51.01,,,,
2/4/2017 7:20,1486192800,9636.29,5.84,51.44,,,,
2/4/2017 7:25,1486193100,9586.36,6.05,51.73,,,,
2/4/2017 7:30,1486193400,9084.16,5.03,52.17,,,,
2/4/2017 7:35,1486193700,9027.47,5.24,52.54,,,,
2/4/2017 7:40,1486194000,9304.03,5.5,52.5,,,,
2/4/2017 7:45,1486194300,9788.22,5.97,52.88,,,,
2/4/2017 7:50,1486194600,9791.76,5.9,52.45,,,,
2/4/2017 7:55,1486194900,8979.91,5.74,53.77,,,,
2/4/2017 8:00,1486195200,8935.5,5.34,52.49,,,,
2/4/2017 8:05,1486195500,8546.83,5.67,54.8,,,,
2/4/2017 8:10,1486195800,8540.9,5.47,54.1,,,,
2/4/2017 8:15,1486196100,8879.43,5.9,54.18,,,,
2/4/2017 8:20,1486196400,8895.67,5.71,54.38,,,,
2/4/2017 8:25,1486196700,9062.62,5.86,54.56,,,,
2/4/2017 8:30,1486197000,9078.28,6.31,54.35,,,,
2/4/2017 8:35,1486197300,9604.83,7,54.62,,,,
2/4/2017 8:40,1486197600,8914.64,6.17,54.54,,,,
2/4/2017 8:45,1486197900,12683.57,6.09,48.46,,,,
2/4/2017 8:50,1486198200,11719.81,6.28,48.34,,,,
2/4/2017 8:55,1486198500,11703,7.38,49.51,,,,
2/4/2017 9:00,1486198800,10854.09,6.83,50.5,,,,
2/4/2017 9:05,1486199100,10250.12,6.17,51.16,,,,
2/4/2017 9:10,1486199400,10765.12,6.53,51.89,,,,
2/4/2017 9:15,1486199700,11027.38,6.76,52.21,,,,
2/4/2017 9:20,1486200000,11884.69,7.09,52.41,,,,
2/4/2017 9:25,1486200300,12960.5,7.5,51.06,,,,
2/4/2017 9:30,1486200600,13355.02,8.71,51.94,,,,
2/4/2017 9:35,1486200900,14022.67,8.1,51.39,,,,
2/4/2017 9:40,1486201200,14096,8.02,49.46,,,,
2/4/2017 9:45,1486201500,13988.72,7.84,49.46,,,,
2/4/2017 9:50,1486201800,12982.36,7.17,48.05,,,,
2/4/2017 9:55,1486202100,13630.19,7.62,48.15,,,,
2/4/2017 10:00,1486202400,15032.09,8.02,46.01,,,,
2/4/2017 10:05,1486202700,17265.62,7.64,42.57,,,,
2/4/2017 10:10,1486203000,20199.72,8.67,41.29,,,,
2/4/2017 10:15,1486203300,20039.17,8.57,41.66,,,,
2/4/2017 10:20,1486203600,19360.6,8.34,41.53,,,,
2/4/2017 10:25,1486203900,20357.76,8.74,41.06,,,,
2/4/2017 10:30,1486204200,20162.79,9.09,41.82,,,,
2/4/2017 10:35,1486204500,17450.88,8.5,44.48,,,,
2/4/2017 10:40,1486204800,15284.09,7.78,45.87,,,,
2/4/2017 10:45,1486205100,17883.19,7.24,41.82,,,,
2/4/2017 10:50,1486205400,20319.53,7.48,39.47,,,,
2/4/2017 10:55,1486205700,18480.36,6.36,39.32,,,,
2/4/2017 11:00,1486206000,20886.81,6.86,38.03,,,,
2/4/2017 11:05,1486206300,22537.78,7.28,38.45,,,,
2/4/2017 11:10,1486206600,21245.81,6.4,37.06,,,,
2/4/2017 11:15,1486206900,20303.02,5.95,37.65,,,,
2/4/2017 11:20,1486207200,17279.43,5.5,36.95,,,,
2/4/2017 11:25,1486207500,13655.88,5.41,39.89,,,,
2/4/2017 11:30,1486207800,11308.45,4.38,40.59,,,,
2/4/2017 11:35,1486208100,11558.28,4.31,40.48,,,,
2/4/2017 11:40,1486208400,11087.17,3.72,38.26,,,,
2/4/2017 11:45,1486208700,13583.36,5.24,38.78,,,,
2/4/2017 11:50,1486209000,12109.83,3.24,35.15,,,,
2/4/2017 11:55,1486209300,10224.19,3.21,37.17,,,,
2/4/2017 12:00,1486209600,11181.36,3.64,37.92,,,,
2/4/2017 12:05,1486209900,10937.72,3.9,38.75,,,,
2/4/2017 12:10,1486210200,10864.53,4.09,40.31,,,,
2/4/2017 12:15,1486210500,12342.64,4.41,39.39,,,,
2/4/2017 12:20,1486210800,10635.88,5.72,43.8,,,,
2/4/2017 12:25,1486211100,10359.47,3.66,41.47,,,,
2/4/2017 12:30,1486211400,11406.84,4.48,41.45,,,,
2/4/2017 12:35,1486211700,11029.6,4.21,41.77,,,,
2/4/2017 12:40,1486212000,10463.09,4.4,43.42,,,,
2/4/2017 12:45,1486212300,9279.97,3.74,44.41,,,,
2/4/2017 12:50,1486212600,8690.47,3.41,43.57,,,,
2/4/2017 12:55,1486212900,7405.1,3.19,44.89,,,,
2/4/2017 13:00,1486213200,7191,3.6,45.95,,,,
2/4/2017 13:05,1486213500,6647.48,3.1,45.03,,,,
2/4/2017 13:10,1486213800,7199.71,3.62,46.17,,,,
2/4/2017 13:15,1486214100,7739.53,3.5,44.54,,,,
2/4/2017 13:20,1486214400,8342.6,4.43,44.89,,,,
2/4/2017 13:25,1486214700,7306.55,3.52,45.1,,,,
2/4/2017 13:30,1486215000,8167.22,3.67,44.73,,,,
2/4/2017 13:35,1486215300,9883.52,4.84,47.03,,,,
2/4/2017 13:40,1486215600,9774,6.59,47.7,,,,
2/4/2017 13:45,1486215900,9901.14,5.14,45.94,,,,
2/4/2017 13:50,1486216200,8665.79,3.95,44.39,,,,
2/4/2017 13:55,1486216500,9595.43,3.79,42.97,,,,
2/4/2017 14:00,1486216800,8729.6,3.84,43.78,,,,
2/4/2017 14:05,1486217100,4573.38,2.24,45.63,,,,
2/4/2017 14:10,1486217400,3195.45,1.98,49.24,,,,
2/4/2017 14:15,1486217700,3756.1,2.16,47.35,,,,
2/4/2017 14:20,1486218000,3968.98,2.26,49.2,,,,
2/4/2017 14:25,1486218300,4614.72,2.83,50.27,,,,
2/4/2017 14:30,1486218600,4229.66,2.17,48.27,,,,
2/4/2017 14:35,1486218900,3602.9,1.91,47.03,,,,
2/4/2017 14:40,1486219200,4440.28,2.12,45.96,,,,
2/4/2017 14:45,1486219500,4913.5,2.24,44.45,,,,
2/4/2017 14:50,1486219800,5302.59,2.88,46.49,,,,
2/4/2017 14:55,1486220100,5618.14,2.69,45.52,,,,
2/4/2017 15:00,1486220400,5880.91,2.64,44.82,,,,
2/4/2017 15:05,1486220700,6458.36,2.93,44.79,,,,
2/4/2017 15:10,1486221000,6162.71,2.83,44.28,,,,
2/4/2017 15:15,1486221300,6081.38,2.59,44.54,,,,
2/4/2017 15:20,1486221600,7031.98,3.05,43.82,,,,
2/4/2017 15:25,1486221900,7813.64,3.4,43.2,,,,
2/4/2017 15:30,1486222200,9417.9,3.9,42.43,,,,
2/4/2017 15:35,1486222500,8872.9,3.55,41.37,,,,
2/4/2017 15:40,1486222800,8525.43,3.24,41.85,,,,
2/4/2017 15:45,1486223100,8960.72,3.38,42.04,,,,
2/4/2017 15:50,1486223400,9221.91,3.52,41.88,,,,
2/4/2017 15:55,1486223700,11790.59,3.93,40.41,,,,
2/4/2017 16:00,1486224000,10982.07,4.48,43,,,,
2/4/2017 16:05,1486224300,11243.53,4.24,43.23,,,,
