File generated on 14-Jun-2017 11:31:24, Level:1, Processing Version: 1.0,,,,,,
Time(UTC), UnixTime(UTC), scat450 Mean (Mm-1), scat525 Mean (Mm-1), scat635 Mean (Mm-1), bscat450 Mean (Mm-1), bscat525 Mean (Mm-1), bscat635 Mean (Mm-1), RH Mean (prct)
1/13/2017 10:50,1484304600,6.7,4.42,5.62,4.58,2.14,1.45,48.53
1/13/2017 10:55,1484304900,6.49,4.33,4.78,4.59,2.12,1.38,48.21
1/13/2017 11:00,1484305200,6.67,4.53,3.74,4.57,2.11,1.35,48.38
1/13/2017 11:05,1484305500,6.79,4.58,3.55,4.55,2.09,1.3,48.47
1/13/2017 11:10,1484305800,7.81,5.78,4.32,4.2,1.81,1.32,47.91
1/13/2017 11:15,1484306100,7.99,5.84,4.74,4.12,1.86,1.31,46.88
1/13/2017 11:20,1484306400,8.34,5.97,5,4.18,1.93,1.32,46.61
1/13/2017 11:25,1484306700,8.39,6.06,5.14,4.19,1.96,1.3,46.88
1/13/2017 11:30,1484307000,8.61,6.28,5.32,4.25,2.05,1.29,47.27
1/13/2017 11:35,1484307300,8.89,6.59,5.52,4.35,2.08,1.3,48.02
1/13/2017 11:40,1484307600,9.09,6.72,5.62,4.41,2.11,1.3,46.73
1/13/2017 11:45,1484307900,9.18,6.83,5.67,4.45,2.11,1.31,46.18
1/13/2017 11:50,1484308200,9.33,6.95,5.73,4.49,2.15,1.33,46.01
1/13/2017 11:55,1484308500,9.41,6.99,5.76,4.53,2.16,1.35,46.28
1/13/2017 12:00,1484308800,9.48,7.01,5.76,4.53,2.16,1.35,46.23
1/13/2017 12:05,1484309100,9.55,7.05,5.76,4.54,2.16,1.36,46.12
1/13/2017 12:10,1484309400,9.69,7.16,5.83,4.59,2.17,1.35,46.08
1/13/2017 12:15,1484309700,9.79,7.24,5.9,4.62,2.17,1.39,45.51
1/13/2017 12:20,1484310000,9.84,7.26,5.92,4.64,2.16,1.37,45.07
1/13/2017 12:25,1484310300,9.83,7.25,5.93,4.65,2.16,1.33,45.39
1/13/2017 12:30,1484310600,10.07,7.35,6,4.69,2.18,1.45,45.21
1/13/2017 12:35,1484310900,10.58,7.45,6.04,4.75,2.2,1.57,45.27
1/13/2017 12:40,1484311200,10.98,7.55,6.09,4.77,2.23,1.61,45.52
1/13/2017 12:45,1484311500,10.89,7.61,6.09,4.77,2.24,1.62,44.97
1/13/2017 12:50,1484311800,10.86,7.64,6.11,4.78,2.24,1.66,44.8
1/13/2017 12:55,1484312100,14.86,11.52,8.43,4.83,2.32,1.73,44.86
1/13/2017 13:00,1484312400,19.26,11.82,8.85,4.91,2.91,1.78,44.5
1/13/2017 13:05,1484312700,12.97,9.2,7.26,4.79,2.52,1.73,44.34
1/13/2017 13:10,1484313000,12.73,9.15,7.24,4.88,2.38,1.64,44.38
1/13/2017 13:15,1484313300,26.05,19.01,12.54,5.28,2.82,2.13,44.59
1/13/2017 13:20,1484313600,32.36,22.5,13.63,5.99,3.65,2.81,44.62
1/13/2017 13:25,1484313900,49.33,37.67,26.52,7.88,5.35,4.95,44.78
1/13/2017 13:30,1484314200,15.77,12.04,9.26,5.39,3.3,2.58,44.42
1/13/2017 13:35,1484314500,15.16,11.35,8.61,5.42,2.93,2.22,44.07
1/13/2017 13:40,1484314800,19.4,16.07,10.62,5.82,3.45,2.45,44.09
1/13/2017 13:45,1484315100,27.88,21.79,14.96,6.18,3.58,2.71,44.07
1/13/2017 13:50,1484315400,36.31,28.91,20.27,6.4,3.71,2.82,44.2
1/13/2017 13:55,1484315700,37.12,29.62,20.88,6.5,4.01,2.88,43.94
1/13/2017 14:00,1484316000,60.23,39.07,32.7,8.44,5.99,4.44,44.05
1/13/2017 14:05,1484316300,30.28,22.43,17.34,6.6,3.91,3.47,43.81
1/13/2017 14:10,1484316600,32.11,24.32,18.03,6.72,3.93,3.18,43.96
1/13/2017 14:15,1484316900,62.76,49.65,36.32,8.19,5.05,3.99,43.91
1/13/2017 14:20,1484317200,70.92,57.1,41.2,10.49,6.75,4.62,44.21
1/13/2017 14:25,1484317500,68.58,54.15,40.25,10.81,7.77,4.99,44.42
1/13/2017 14:30,1484317800,83.24,69.79,51.15,11.13,8.29,5.3,44.45
1/13/2017 14:35,1484318100,77.4,62.1,48.09,11.24,8.4,5.57,44.48
1/13/2017 14:40,1484318400,54.18,43.73,32.12,10.86,7.95,5.54,45.08
1/13/2017 14:45,1484318700,51.78,41.43,30.23,10.51,7.56,5.42,45.46
1/13/2017 14:50,1484319000,51.16,40.69,29.58,10.27,7.33,5.35,45.4
1/13/2017 14:55,1484319300,31.75,24.22,17.75,9.95,6.98,5.21,45.28
1/13/2017 15:00,1484319600,27.92,20.75,14.91,8.94,6.71,5.04,45.24
1/13/2017 15:05,1484319900,25.78,19.4,14.49,7.31,6.05,4.89,45.41
1/13/2017 15:10,1484320200,24.99,18.76,14.06,6.94,4.17,4.3,45.73
1/13/2017 15:15,1484320500,22.22,16.48,12.75,6.46,3.32,2.25,45.79
1/13/2017 15:20,1484320800,20.63,15.29,11.98,6.18,3.08,2.03,46.09
1/13/2017 15:25,1484321100,19.9,14.74,11.46,6.06,3.01,2.01,46.4
1/13/2017 15:30,1484321400,18.97,14.01,10.89,5.91,2.86,1.93,46.13
1/13/2017 15:35,1484321700,15.47,12.18,9.19,5.69,2.7,1.84,45.73
1/13/2017 15:40,1484322000,9.74,6.18,5.14,5.53,2.56,1.73,45.36
1/13/2017 15:45,1484322300,8.99,5.65,4.59,5.42,2.46,1.65,45.62
1/13/2017 15:50,1484322600,11.56,8.19,6.07,5.45,2.5,1.68,45.54
1/13/2017 15:55,1484322900,15.12,11.03,8.16,5.47,2.55,1.71,45.35
1/13/2017 16:00,1484323200,34.32,26.63,18.54,5.66,2.8,1.92,45.14
1/13/2017 16:05,1484323500,25.6,19.69,14.47,5.69,2.86,1.98,45.02
1/13/2017 16:10,1484323800,22.65,17.36,12.69,5.7,2.87,1.98,45.02
1/13/2017 16:15,1484324100,22.44,17.09,12.34,5.71,2.92,2.01,45.29
1/13/2017 16:20,1484324400,22.92,17.31,12.47,5.75,2.96,2.07,45.29
1/13/2017 16:25,1484324700,23.52,17.58,12.83,5.81,3.02,2.13,45.15
1/13/2017 16:30,1484325000,24.37,18.09,13.46,5.88,3.1,2.2,44.6
1/13/2017 16:35,1484325300,24.93,18.52,13.62,5.93,3.16,2.25,44.44
1/13/2017 16:40,1484325600,25.06,18.77,13.59,5.99,3.23,2.33,44.09
1/13/2017 16:45,1484325900,24.99,18.48,13.01,6.03,3.26,2.37,43.62
1/13/2017 16:50,1484326200,28.27,21.31,15.19,6.13,3.37,2.46,43.69
1/13/2017 16:55,1484326500,25.23,18.66,13.29,6.16,3.41,2.48,43.29
1/13/2017 17:00,1484326800,24.63,18.24,13.17,6.18,3.43,2.51,43.09
1/13/2017 17:05,1484327100,19.71,14.67,11.05,6.11,3.36,2.45,42.81
1/13/2017 17:10,1484327400,11.51,8.58,6.71,5.13,2.72,2.09,42.64
1/13/2017 17:15,1484327700,11.24,8.26,6.49,4.93,2.55,1.79,42.66
1/13/2017 17:20,1484328000,10.5,7.67,5.97,4.89,2.47,1.62,42.14
1/13/2017 17:25,1484328300,10.31,7.55,5.88,4.85,2.46,1.52,41.75
1/13/2017 17:30,1484328600,11.49,8.5,6.58,5,2.59,1.64,42.47
1/13/2017 17:35,1484328900,13.01,9.69,7.37,5.18,2.7,1.77,41.54
1/13/2017 17:40,1484329200,21.4,16.81,8.12,5.38,3.11,1.92,41.58
1/13/2017 17:45,1484329500,29.25,21.93,14.95,5.59,4.37,2.11,41.42
1/13/2017 17:50,1484329800,31.54,23.25,17.28,5.83,4.55,2.33,41.58
1/13/2017 17:55,1484330100,33.04,24.24,17.65,6.28,4.61,2.62,41.32
1/13/2017 18:00,1484330400,33.91,24.92,17.89,7.28,4.74,3.66,41.42
1/13/2017 18:05,1484330700,34.72,25.56,18.32,7.52,4.89,4.09,41.12
1/13/2017 18:10,1484331000,35.04,25.79,18.32,7.59,4.93,4.12,40.59
1/13/2017 18:15,1484331300,34.99,25.75,18.19,7.57,4.93,4.03,40.78
1/13/2017 18:20,1484331600,38.41,29.27,18.93,7.62,5.01,4.14,41.59
1/13/2017 18:25,1484331900,54.44,42.64,29.4,7.9,5.44,4.38,41.12
1/13/2017 18:30,1484332200,55.28,42.08,29.62,9.03,6.49,5.14,40.87
1/13/2017 18:35,1484332500,58.62,45.27,31.98,9.67,7.1,6.22,40.73
1/13/2017 18:40,1484332800,60.71,46.5,33.27,10.16,7.22,6.28,40.41
1/13/2017 18:45,1484333100,60.26,46.08,32.86,10.18,7.26,6.23,40.61
1/13/2017 18:50,1484333400,63.41,48.79,34.12,10.32,7.3,6.3,40.61
1/13/2017 18:55,1484333700,63.41,48.79,34.06,10.22,7.34,6.32,40.27
1/13/2017 19:00,1484334000,63.11,48.72,34.09,10.16,7.38,6.32,40.09
1/13/2017 19:05,1484334300,57.38,43.34,30.86,9.97,7.26,6.15,40.03
1/13/2017 19:10,1484334600,46.52,35.89,24.91,9.75,7.11,5.98,40.11
1/13/2017 19:15,1484334900,44.36,34.12,23.6,9.53,6.99,5.85,39.99
1/13/2017 19:20,1484335200,42.64,32.67,22.53,9.35,6.85,5.72,39.89
1/13/2017 19:25,1484335500,41.25,31.48,21.82,9.19,6.7,5.59,40.01
1/13/2017 19:30,1484335800,39.49,30.13,20.92,7.96,6.55,5.45,39.9
1/13/2017 19:35,1484336100,33.15,25.63,19.92,6.57,4.65,5.29,39.91
1/13/2017 19:40,1484336400,28.57,22.04,19.25,6.48,4.17,5.08,39.93
1/13/2017 19:45,1484336700,29.11,21.9,18.81,6.6,4.25,4.58,39.61
1/13/2017 19:50,1484337000,29.4,21.91,18.49,6.6,4.27,4.31,39.64
1/13/2017 19:55,1484337300,29.68,22.1,18.24,6.61,4.28,4.13,39.61
1/13/2017 20:00,1484337600,29.6,21.94,17.96,6.65,4.29,4,39.56
1/13/2017 20:05,1484337900,29.66,21.95,17.75,6.67,4.3,3.94,39.63
1/13/2017 20:10,1484338200,29.57,21.95,17.55,6.71,4.26,3.91,39.62
1/13/2017 20:15,1484338500,29.88,22.21,17.5,6.72,4.28,3.89,39.87
1/13/2017 20:20,1484338800,30.42,22.67,17.59,6.77,4.36,3.91,40.02
1/13/2017 20:25,1484339100,30.99,23.18,17.7,6.82,4.47,3.92,40.04
1/13/2017 20:30,1484339400,31.63,23.71,17.87,6.89,4.55,3.92,40.29
1/13/2017 20:35,1484339700,32.11,24.1,17.98,6.94,4.59,3.92,40.03
1/13/2017 20:40,1484340000,32.44,24.36,18.03,6.97,4.6,3.92,40.16
1/13/2017 20:45,1484340300,32.77,24.58,18.08,6.98,4.64,3.92,40.15
1/13/2017 20:50,1484340600,33.21,24.85,18.19,7.01,4.66,3.93,40.42
1/13/2017 20:55,1484340900,36.85,25.12,18.33,7.05,4.7,3.96,40.77
1/13/2017 21:00,1484341200,36.44,25.25,18.35,7.08,4.72,3.95,41.03
1/13/2017 21:05,1484341500,34.74,25.16,18.24,7.08,4.72,3.95,41.31
1/13/2017 21:10,1484341800,33.28,24.96,18.06,7.06,4.7,3.92,41.6
1/13/2017 21:15,1484342100,32.13,24.68,17.86,7.04,4.67,3.86,41.89
1/13/2017 21:20,1484342400,31.46,24.46,17.73,7.01,4.65,3.82,41.99
1/13/2017 21:25,1484342700,30.5,23.6,17.46,6.97,4.59,3.79,42.13
1/13/2017 21:30,1484343000,29.78,19.28,15.62,6.94,4.53,3.45,42.39
1/13/2017 21:35,1484343300,29.33,19.5,14.97,6.91,4.49,3.4,42.65
1/13/2017 21:40,1484343600,29,19.5,14.74,6.89,4.45,3.26,42.73
1/13/2017 21:45,1484343900,28.38,18.6,14.1,6.83,4.32,3.12,42.75
1/13/2017 21:50,1484344200,27.98,18.38,13.86,6.77,4.16,3.14,42.96
1/13/2017 21:55,1484344500,28,19.1,14.28,6.79,4.35,3.22,43.22
1/13/2017 22:00,1484344800,28.17,19.76,14.7,6.8,4.41,3.28,43.42
1/13/2017 22:05,1484345100,28.33,20.21,15.05,6.81,4.33,3.28,43.61
1/13/2017 22:10,1484345400,28.65,20.73,15.37,6.82,4.36,3.27,43.73
1/13/2017 22:15,1484345700,36.17,27.91,18.6,6.84,4.57,3.33,43.93
1/13/2017 22:20,1484346000,59.32,42.89,31.03,7.9,4.89,3.49,44.08
1/13/2017 22:25,1484346300,67.42,51.77,37.18,10.1,6.35,5.6,44.4
1/13/2017 22:30,1484346600,77.13,60.92,42.5,10.53,7.96,6.74,44.64
1/13/2017 22:35,1484346900,83.31,64.51,46.13,10.74,8.21,7.08,44.65
1/13/2017 22:40,1484347200,84.25,65.51,46.55,10.83,8.29,7,44.79
1/13/2017 22:45,1484347500,85.69,66.72,47.43,10.92,8.46,6.98,44.92
1/13/2017 22:50,1484347800,87.55,68.17,48.59,11.18,8.61,7.09,45.13
1/13/2017 22:55,1484348100,92.86,71.18,49.37,11.35,8.72,7.15,45.35
1/13/2017 23:00,1484348400,95.92,75.02,51.62,11.46,8.81,7.21,45.56
1/13/2017 23:05,1484348700,97.54,77.06,56.42,11.58,8.91,7.27,45.62
1/13/2017 23:10,1484349000,92.58,74.25,53.24,11.55,8.84,7.22,45.62
1/13/2017 23:15,1484349300,80.23,65.31,47.14,11.43,8.74,7.12,45.52
1/13/2017 23:20,1484349600,61.84,49.98,36.74,10.86,8.45,6.93,46.05
1/13/2017 23:25,1484349900,51.8,41.31,30.19,8.71,6.02,4.9,46.12
1/13/2017 23:30,1484350200,47.4,37.64,27.78,7.9,5.35,3.6,46.12
1/13/2017 23:35,1484350500,44.12,34.9,25.87,7.48,4.91,3.32,46.18
1/13/2017 23:40,1484350800,32.98,27.21,20.24,7.07,4.39,3.11,46.2
1/13/2017 23:45,1484351100,26.88,20.93,15.61,6.84,4.17,2.95,46.28
1/13/2017 23:50,1484351400,27.77,21.7,16.08,6.79,3.7,2.88,46.28
1/13/2017 23:55,1484351700,29.81,23.66,17.56,6.76,3.77,2.91,46.5
1/14/2017 0:00,1484352000,32.35,25.9,19.26,6.81,4.11,3.05,46.73
1/14/2017 0:05,1484352300,38.58,31.16,24.61,6.97,4.5,3.21,46.81
1/14/2017 0:10,1484352600,48.59,39.79,30.68,7.14,4.79,3.35,46.81
1/14/2017 0:15,1484352900,47.52,38.42,29.39,7.26,4.87,3.42,47.03
1/14/2017 0:20,1484353200,44.18,35.6,27.04,7.27,4.87,3.42,46.77
1/14/2017 0:25,1484353500,40.83,32.84,24.77,7.18,4.76,3.1,46.64
1/14/2017 0:30,1484353800,40.01,32.24,24.11,7.14,4.67,3.15,46.87
1/14/2017 0:35,1484354100,40.35,32.79,25.49,7.15,4.69,3.3,47.07
1/14/2017 0:40,1484354400,41.23,33.83,27.04,7.18,4.75,3.55,47.17
1/14/2017 0:45,1484354700,42.09,34.7,28.17,7.24,4.8,3.72,47.25
1/14/2017 0:50,1484355000,42.87,35.52,29.02,7.28,4.86,3.83,47.5
1/14/2017 0:55,1484355300,43.61,36.26,29.75,7.33,4.91,3.98,47.62
1/14/2017 1:00,1484355600,44.51,37,30.44,7.42,4.99,4.14,47.13
1/14/2017 1:05,1484355900,44.23,36.79,30.08,7.44,4.99,4.14,46.93
1/14/2017 1:10,1484356200,43.34,36.04,26.68,7.4,4.93,4.04,47.12
1/14/2017 1:15,1484356500,35.83,29.76,20.89,7.36,4.85,3.93,46.97
1/14/2017 1:20,1484356800,32.04,26.62,20.19,7.31,4.66,3.84,47.04
1/14/2017 1:25,1484357100,33.51,27.67,20.87,7.29,4.55,3.8,47.18
1/14/2017 1:30,1484357400,33.42,27.48,20.84,7.26,4.49,3.73,47.01
1/14/2017 1:35,1484357700,33.16,27.13,20.82,7.22,4.37,3.67,46.72
1/14/2017 1:40,1484358000,33.68,27.57,21.18,7.21,4.38,3.62,47.01
1/14/2017 1:45,1484358300,33.48,27.51,21.1,7.18,4.4,3.58,46.59
1/14/2017 1:50,1484358600,32.7,26.82,20.6,7.12,4.27,3.52,46.42
1/14/2017 1:55,1484358900,32.13,26.33,20.23,7.07,4.21,3.46,46.54
1/14/2017 2:00,1484359200,31.25,25.54,19.65,6.99,4.12,3.39,46.69
1/14/2017 2:05,1484359500,30.38,24.75,19.07,6.92,4.03,3.31,46.48
1/14/2017 2:10,1484359800,29.79,24.14,18.61,6.87,3.95,3.24,46.4
1/14/2017 2:15,1484360100,29.37,23.75,18.3,6.81,3.9,3.19,46.51
1/14/2017 2:20,1484360400,29.05,23.44,18.05,6.78,3.86,3.15,46.55
1/14/2017 2:25,1484360700,28.69,23.12,17.8,6.75,3.85,3.13,46.62
1/14/2017 2:30,1484361000,28.26,22.7,17.51,6.71,3.83,3.07,46.99
1/14/2017 2:35,1484361300,27.84,22.33,17.22,6.68,3.78,3.02,46.81
1/14/2017 2:40,1484361600,27.36,21.91,16.85,6.62,3.73,2.96,46.57
1/14/2017 2:45,1484361900,26.83,21.43,16.27,6.55,3.67,2.89,46.74
1/14/2017 2:50,1484362200,23.04,18.46,11.97,6.47,3.6,2.83,46.74
1/14/2017 2:55,1484362500,19.72,14.9,11.3,6.4,3.54,2.78,46.59
1/14/2017 3:00,1484362800,19.64,14.95,11.37,6.34,3.5,2.74,46.93
1/14/2017 3:05,1484363100,20.11,15.35,11.65,6.29,3.48,2.69,47.17
1/14/2017 3:10,1484363400,20.86,16.07,12.14,6.28,3.48,2.73,47.01
1/14/2017 3:15,1484363700,21.3,16.43,12.35,6.26,3.48,2.72,47.24
1/14/2017 3:20,1484364000,21.75,16.67,12.54,6.22,3.47,2.7,47.18
1/14/2017 3:25,1484364300,22.26,17.04,12.71,6.21,3.47,2.63,46.94
1/14/2017 3:30,1484364600,22.76,17.4,12.93,6.24,3.51,2.59,47.31
1/14/2017 3:35,1484364900,23.26,17.78,13.16,6.27,3.52,2.6,47.23
1/14/2017 3:40,1484365200,27.77,21.33,15.94,6.8,3.93,3.1,47.86
1/14/2017 3:45,1484365500,55.03,46.23,33.47,10.36,7.9,7.25,47.54
1/14/2017 3:50,1484365800,56.33,44.76,33.84,10.72,8.51,6.95,47.45
1/14/2017 3:55,1484366100,51.03,40.58,30.37,10.1,7.59,6.27,47.32
1/14/2017 4:00,1484366400,43.97,36.27,27.52,9.58,6.96,5.68,47.07
1/14/2017 4:05,1484366700,33.99,26.15,19.31,9,5.59,5.14,47.11
1/14/2017 4:10,1484367000,32.5,25.17,18.59,8.6,5.08,4.8,46.97
1/14/2017 4:15,1484367300,32.22,25.01,18.51,8.38,4.81,4.53,46.78
1/14/2017 4:20,1484367600,33.07,25.77,19.08,8.31,4.86,4.43,47.05
1/14/2017 4:25,1484367900,34.51,27,20.01,8.35,5.01,4.42,46.71
1/14/2017 4:30,1484368200,35.46,27.84,20.66,8.36,5.12,4.4,46.62
1/14/2017 4:35,1484368500,36.02,28.43,21.11,8.37,5.18,4.37,46.63
1/14/2017 4:40,1484368800,36.26,28.63,21.29,8.35,5.2,4.31,46.18
1/14/2017 4:45,1484369100,36.42,28.79,21.5,8.33,5.22,4.3,46.29
1/14/2017 4:50,1484369400,37.14,29.43,22,8.39,5.33,4.36,46.45
1/14/2017 4:55,1484369700,37.63,29.88,22.33,8.42,5.39,4.39,46.16
1/14/2017 5:00,1484370000,37.55,29.86,22.32,8.4,5.38,4.37,46.4
1/14/2017 5:05,1484370300,37.33,29.67,22.17,8.36,5.37,4.34,46.36
1/14/2017 5:10,1484370600,37.13,29.49,22.02,8.29,5.35,4.31,46.32
1/14/2017 5:15,1484370900,37.06,29.42,21.98,8.28,5.35,4.3,46.62
1/14/2017 5:20,1484371200,37.3,29.63,22.15,8.3,5.36,4.33,46.42
1/14/2017 5:25,1484371500,37.45,29.77,22.37,8.31,5.38,4.33,46.57
1/14/2017 5:30,1484371800,37.52,29.81,22.66,8.3,5.38,4.3,46.53
1/14/2017 5:35,1484372100,37.54,29.82,22.53,8.03,5.36,4.28,46.29
1/14/2017 5:40,1484372400,37.7,29.94,22.82,8.11,5.38,4.28,46.54
1/14/2017 5:45,1484372700,37.85,30.05,23.02,8.24,5.4,4.29,46.37
1/14/2017 5:50,1484373000,38.15,30.27,23.43,8.48,5.42,4.31,46.5
1/14/2017 5:55,1484373300,38.48,30.48,23.72,8.54,5.47,4.32,46.49
1/14/2017 6:00,1484373600,39.73,30.67,23.88,8.51,5.5,4.34,46.31
1/14/2017 6:05,1484373900,39.74,30.73,23.8,8.44,5.5,4.35,46.66
1/14/2017 6:10,1484374200,39.59,30.76,23.76,8.41,5.5,4.34,46.43
1/14/2017 6:15,1484374500,39.33,30.79,23.67,8.41,5.52,4.33,46.68
1/14/2017 6:20,1484374800,39.44,30.87,23.72,8.45,5.55,4.36,47.14
1/14/2017 6:25,1484375100,43.62,34.46,26.14,8.54,5.64,4.43,47.12
1/14/2017 6:30,1484375400,54.43,43.38,33.15,9.03,6.24,4.53,48.12
1/14/2017 6:35,1484375700,60.69,49,36.66,9.95,7.22,5.58,48.43
1/14/2017 6:40,1484376000,68.82,54.62,39.78,10.38,7.46,6.3,48.84
1/14/2017 6:45,1484376300,78.05,62.06,46.06,10.71,7.94,6.61,49.32
1/14/2017 6:50,1484376600,84.82,68.94,49.81,10.97,8.28,6.81,49.13
1/14/2017 6:55,1484376900,93.92,75.77,54.76,11.22,8.59,7.04,49.49
1/14/2017 7:00,1484377200,96.58,78.05,56.84,11.47,8.82,7.24,49.66
1/14/2017 7:05,1484377500,96.77,78.43,57.47,11.67,8.95,7.41,49.38
1/14/2017 7:10,1484377800,97.82,79.35,58.55,11.86,9.15,7.58,49.53
1/14/2017 7:15,1484378100,98.14,79.71,59.02,12.66,9.29,7.94,49.31
1/14/2017 7:20,1484378400,100.78,84.43,62.8,13.65,9.42,9.03,48.69
1/14/2017 7:25,1484378700,112.9,94.28,72.62,14.09,10.13,9.57,48.28
1/14/2017 7:30,1484379000,114.56,95.48,73.74,14.34,12,9.89,47.83
1/14/2017 7:35,1484379300,116.33,97.14,75.47,14.53,12.42,10.25,47.49
1/14/2017 7:40,1484379600,117.42,98.39,79.1,14.71,12.58,10.52,47.95
1/14/2017 7:45,1484379900,126.36,107.65,87.74,15.04,12.97,10.89,47.99
1/14/2017 7:50,1484380200,130.16,111.85,92.27,16.37,13.38,12.08,47.79
1/14/2017 7:55,1484380500,132.93,114.58,94.32,17.75,13.72,14.25,48.29
1/14/2017 8:00,1484380800,135.27,119.85,94.7,18.19,14.18,14.82,48.4
1/14/2017 8:05,1484381100,135.36,115.74,91.53,18.2,14.88,14.41,48.2
1/14/2017 8:10,1484381400,136.1,118.03,96.76,18.26,15.27,14.5,48.29
1/14/2017 8:15,1484381700,150.63,131.55,107.84,18.59,16.2,14.94,47.77
1/14/2017 8:20,1484382000,152.87,132.87,108.47,18.67,16.31,15.03,47.44
1/14/2017 8:25,1484382300,153.86,134.41,108.97,18.94,16.73,15.34,48.33
1/14/2017 8:30,1484382600, NaN, NaN, NaN, NaN, NaN, NaN, NaN
1/14/2017 8:35,1484382900,149.91,130.59,103.93,18.89,16.72,15.26,48.13
1/14/2017 8:40,1484383200,147.68,127.63,99.7,18.83,16.68,15.21,48.58
1/14/2017 8:45,1484383500,144.6,124.41,99.02,18.79,16.58,15.12,48.84
1/14/2017 8:50,1484383800,145.86,125.12,99.74,18.81,16.54,15.06,48.35
1/14/2017 8:55,1484384100,146.44,125.54,100.34,18.83,16.57,15.06,48
1/14/2017 9:00,1484384400,145.99,125.21,100.14,18.82,16.56,15.04,48.18
1/14/2017 9:05,1484384700,144.61,123.25,99.18,18.76,16.4,14.96,47.73
1/14/2017 9:10,1484385000,141.05,119.07,96.97,18.73,16,14.88,47.5
1/14/2017 9:15,1484385300,141.06,119.89,96.66,18.74,16.3,14.87,48.2
1/14/2017 9:20,1484385600,144.77,122.97,98.68,18.84,16.84,14.88,48.47
1/14/2017 9:25,1484385900,144.42,122.6,98.28,18.84,16.74,14.85,47.8
1/14/2017 9:30,1484386200,142.2,121.05,94.76,18.77,16.46,14.61,47.56
1/14/2017 9:35,1484386500,128.85,109.13,85.73,18.64,16.1,12.89,47.55
1/14/2017 9:40,1484386800,124.08,104.15,82.24,17.4,15.7,12.26,47.1
1/14/2017 9:45,1484387100,122.42,102.76,80.65,16.54,14.49,11.89,47.4
1/14/2017 9:50,1484387400,122.03,102.44,80.58,16.41,13.82,11.8,46.74
1/14/2017 9:55,1484387700,121.86,102.28,79.65,16.41,13.83,11.82,46.52
1/14/2017 10:00,1484388000,121.63,101.95,78.83,16.41,13.73,11.75,46.38
1/14/2017 10:05,1484388300,121.69,101.96,78.83,16.33,13.66,11.69,46.49
1/14/2017 10:10,1484388600,121.72,101.87,78.8,16.31,13.65,11.7,46.59
1/14/2017 10:15,1484388900,122.1,102.12,79.03,16.34,13.7,11.73,46.79
1/14/2017 10:20,1484389200,122.5,102.3,79.03,16.36,13.76,11.73,46.49
1/14/2017 10:25,1484389500,122.77,102.43,79.04,16.36,13.78,11.69,46.4
1/14/2017 10:30,1484389800,123.12,102.73,79.91,16.36,13.75,11.72,46.5
1/14/2017 10:35,1484390100,123.52,103.05,80.34,16.38,13.77,11.74,46.17
1/14/2017 10:40,1484390400,124.05,103.44,80.73,16.43,13.8,11.77,45.81
1/14/2017 10:45,1484390700,127.11,103.9,81.42,16.49,13.86,11.81,45.98
1/14/2017 10:50,1484391000,139.59,112.8,85.25,16.59,14,11.89,45.78
1/14/2017 10:55,1484391300,139.06,115.27,86.84,16.67,14.1,11.94,45.86
1/14/2017 11:00,1484391600,137.39,114.14,86.16,16.72,14.15,11.98,45.68
1/14/2017 11:05,1484391900,135.91,112.86,85.48,16.78,14.18,11.99,45.86
1/14/2017 11:10,1484392200,134.75,111.79,84.69,16.81,14.21,12.04,45.57
1/14/2017 11:15,1484392500,133.72,110.79,83.91,16.83,14.24,12.06,45.37
1/14/2017 11:20,1484392800,134.15,111.13,85.04,16.9,14.31,12.11,45.43
1/14/2017 11:25,1484393100,139.18,115.11,88.73,17.02,14.4,12.2,45.15
1/14/2017 11:30,1484393400,140.01,116.06,89.11,17.1,14.47,12.25,45.49
1/14/2017 11:35,1484393700,143.02,118.77,91.01,17.41,15.17,12.36,45.45
1/14/2017 11:40,1484394000,163.32,136.38,105.93,20.87,19.17,16.04,45.8
1/14/2017 11:45,1484394300, NaN, NaN, NaN, NaN, NaN, NaN, NaN
1/14/2017 11:50,1484394600,155.23,129.79,99.44,20.11,17.18,14.34,45.11
1/14/2017 11:55,1484394900,154.65,129.03,98.86,19.86,17.04,14.25,44.77
1/14/2017 12:00,1484395200,154.77,129.06,98.87,19.84,16.98,14.54,44.28
1/14/2017 12:05,1484395500,155.44,129.47,99.16,19.87,17.06,14.26,44.21
1/14/2017 12:10,1484395800,155.26,129.28,99.06,19.88,17.04,14.34,44.21
1/14/2017 12:15,1484396100,155.08,129.13,98.88,19.87,16.97,14.39,43.97
1/14/2017 12:20,1484396400,154.43,128.5,98.39,19.85,16.9,14.31,43.31
1/14/2017 12:25,1484396700,139.82,115.99,86.8,19.67,16.69,14.05,43.38
1/14/2017 12:30,1484397000,131.54,108.77,81.31,19.17,16.47,13.79,43.19
1/14/2017 12:35,1484397300,135,112.26,84.84,18.61,16.37,13.7,43.38
1/14/2017 12:40,1484397600,144.92,119.35,90.66,18.95,16.39,13.69,43.34
1/14/2017 12:45,1484397900,146.71,120.93,91.67,19.33,16.45,13.71,43.29
1/14/2017 12:50,1484398200,144.75,119.71,90.65,19.19,16.4,13.67,43.64
1/14/2017 12:55,1484398500,142.79,118.18,89.47,18.98,16.34,13.61,43.36
1/14/2017 13:00,1484398800,142.03,117.51,89.03,18.84,16.3,13.56,43.16
