Time(UTC) - 3,index, UnixTime(UTC),Real,Imaginária
2017-02-07 15:30:00,3733.0,1486492200.0,1.5449480340278932,0.03756834809891901
2017-02-07 16:00:00,3734.0,1486494000.0,1.5789312927227726,0.028225595415337364
2017-02-07 16:30:00,3735.0,1486495800.0,1.6149338348454976,0.037757117010502675
2017-02-07 17:00:00,3736.0,1486497600.0,1.5543435985444491,0.03661881412603865
2017-02-07 17:30:00,3737.0,1486499400.0,1.5747492514141253,0.041259927505356064
2017-02-07 18:00:00,3738.0,1486501200.0,1.643083029212119,0.04673553887988645
2017-02-07 18:30:00,3739.0,1486503000.0,1.5615914369742563,0.02952849844829917
2017-02-07 19:00:00,3740.0,1486504800.0,1.5778248449606835,0.025257140909175538
2017-02-07 19:30:00,3741.0,1486506600.0,1.5953943406413107,0.022659344003006232
2017-02-07 20:00:00,3742.0,1486508400.0,1.6160547953307463,0.023020245733025444
2017-02-07 20:30:00,3743.0,1486510200.0,1.59124547301059,0.028412116541771757
2017-02-07 21:00:00,3744.0,1486512000.0,1.8231934940111263,0.018827759932559203
2017-02-07 21:30:00,3745.0,1486513800.0,1.7822396075224294,0.01983582150280674
2017-02-07 22:00:00,3746.0,1486515600.0,1.6421171830123305,0.024933264396890694
2017-02-07 22:30:00,3747.0,1486517400.0,1.6361497461690222,0.024917504869202956
2017-02-07 23:00:00,3748.0,1486519200.0,1.6264424686953014,0.024585336688285397
2017-02-07 23:30:00,3749.0,1486521000.0,1.7067844900170572,0.024124617378313572
2017-02-08 00:00:00,3750.0,1486522800.0,1.7039417108702835,0.021748486377523704
2017-02-08 00:30:00,3751.0,1486524600.0,1.8498086126409838,0.021130309553956155
2017-02-08 01:00:00,3752.0,1486526400.0,1.8033212606390085,0.015104727708556179
2017-02-08 01:30:00,3753.0,1486528200.0,1.92267395324647,0.021107549882402214
2017-02-08 02:00:00,3754.0,1486530000.0,1.9015486917123183,0.01776537420430445
2017-02-08 02:30:00,3755.0,1486531800.0,2.010356684884154,0.015342217084089992
2017-02-08 03:00:00,3756.0,1486533600.0,1.8391086597158657,0.018299939404327694
2017-02-08 03:30:00,3757.0,1486535400.0,1.7034128143301352,0.02851048432915288
2017-02-08 04:00:00,3758.0,1486537200.0,1.6954432103409611,0.033259675540490426
2017-02-08 04:30:00,3759.0,1486539000.0,1.743320316202763,0.039413302534203686
2017-02-08 05:00:00,3760.0,1486540800.0,1.7070423888570168,0.040187385431896906
2017-02-08 05:30:00,3761.0,1486542600.0,1.6035055014764539,0.04118814031666525
2017-02-15 18:00:00,4122.0,1487192400.0,1.4447371845969843,0.011734909258037038
2017-02-15 18:30:00,4123.0,1487194200.0,1.4082546755486611,0.014096324677302754
2017-02-15 19:00:00,4124.0,1487196000.0,1.4289548144561348,0.014833010397992797
2017-02-15 19:30:00,4125.0,1487197800.0,1.4388830131734816,0.013711288740468529
2017-02-16 08:30:00,4151.0,1487244600.0,1.469490515170316,0.033837662135523534
2017-02-16 09:00:00,4152.0,1487246400.0,1.4460792491655416,0.0343360101055575
2017-02-16 09:30:00,4153.0,1487248200.0,1.4588554713514692,0.028375464019242534
2017-02-16 10:00:00,4154.0,1487250000.0,1.428162006330333,0.02764892251742692
2017-02-16 10:30:00,4155.0,1487251800.0,1.4087797582720754,0.02299041187101264
2017-02-16 11:00:00,4156.0,1487253600.0,1.3994945319280736,0.024109836547756093
2017-02-16 11:30:00,4157.0,1487255400.0,1.4219589540550026,0.017813464842668828
2017-02-16 12:00:00,4158.0,1487257200.0,1.4378010398384793,0.024855686913233647
2017-02-16 12:30:00,4159.0,1487259000.0,1.4156028115671193,0.01814442544265506
2017-02-16 14:30:00,4163.0,1487266200.0,1.4996915561448094,0.005508157653207894
2017-02-16 15:00:00,4164.0,1487268000.0,1.4970395754973533,0.005245749026778318
2017-02-16 15:30:00,4165.0,1487269800.0,1.5208659762902346,0.0051425188640899485
2017-02-16 16:00:00,4166.0,1487271600.0,1.5438690033509033,0.010603392810752493
2017-02-16 16:30:00,4167.0,1487273400.0,1.536405887069828,0.007843229886814029
2017-02-16 17:00:00,4168.0,1487275200.0,1.4818810015106458,0.0115381475042409
2017-02-16 17:30:00,4169.0,1487277000.0,1.487582849094202,0.010944863174603336
2017-02-16 18:00:00,4170.0,1487278800.0,1.4926650252570977,0.017861391738790675
2017-02-16 18:30:00,4171.0,1487280600.0,1.5218710865348284,0.01808346303860633
2017-02-16 19:00:00,4172.0,1487282400.0,1.52158172491492,0.023625472463003307
2017-02-16 19:30:00,4173.0,1487284200.0,1.5102074623746893,0.01586781360654145
2017-02-16 20:00:00,4174.0,1487286000.0,1.4873170212571207,0.016464271999757005
2017-02-16 20:30:00,4175.0,1487287800.0,1.5082106768499366,0.016864798231500347
2017-02-16 21:00:00,4176.0,1487289600.0,1.4865444439077742,0.01918845490781685
2017-02-16 21:30:00,4177.0,1487291400.0,1.497734583163828,0.044360740495730806
2017-02-16 22:00:00,4178.0,1487293200.0,1.539644105457767,0.023783815783491136
2017-02-16 22:30:00,4179.0,1487295000.0,1.5332058898841192,0.02070771973298955
2017-02-16 23:00:00,4180.0,1487296800.0,1.5235117630029025,0.017946319476801507
2017-02-16 23:30:00,4181.0,1487298600.0,1.5479321399885932,0.01693733676384577
2017-02-17 00:00:00,4182.0,1487300400.0,1.5553854907748959,0.016579906558886467
2017-02-17 00:30:00,4183.0,1487302200.0,1.5275357572772994,0.024591385259806538
2017-02-17 01:00:00,4184.0,1487304000.0,1.5389022191880326,0.024827775942960605
2017-02-17 01:30:00,4185.0,1487305800.0,1.536007128561571,0.02335406599935857
2017-02-17 02:00:00,4186.0,1487307600.0,1.507402271197585,0.022706691957209563
2017-02-17 02:30:00,4187.0,1487309400.0,1.5027024555111876,0.0226081281363267
2017-02-17 03:00:00,4188.0,1487311200.0,1.497617813440494,0.023232755609004424
2017-02-17 03:30:00,4189.0,1487313000.0,1.4722760321601658,0.024572732814178086
2017-02-17 04:00:00,4190.0,1487314800.0,1.461078436921639,0.02979705554284975
2017-02-17 04:30:00,4191.0,1487316600.0,1.5180140859333384,0.025855171057594196
2017-02-17 05:00:00,4192.0,1487318400.0,1.5090115268605062,0.02924371124035437
2017-02-17 05:30:00,4193.0,1487320200.0,1.4897757588990592,0.03712559364196862
2017-02-17 06:00:00,4194.0,1487322000.0,1.479328589094568,0.03439445776802716
2017-02-17 06:30:00,4195.0,1487323800.0,1.4368644104898007,0.02908807207171223
2017-02-17 07:00:00,4196.0,1487325600.0,1.4274377067871156,0.0407413326406503
2017-02-17 07:30:00,4197.0,1487327400.0,1.4396013645917383,0.04288228482858179
2017-02-17 08:00:00,4198.0,1487329200.0,1.4691521626816673,0.03122601831692367
2017-02-17 08:30:00,4199.0,1487331000.0,1.459567537133606,0.027170402063133533
2017-02-17 09:00:00,4200.0,1487332800.0,1.4706255292701846,0.025761023091726957
2017-02-17 09:30:00,4201.0,1487334600.0,1.4849791383494773,0.0237632435853509
2017-02-17 10:00:00,4202.0,1487336400.0,1.4886844413521305,0.019579553034154387
2017-02-17 10:30:00,4203.0,1487338200.0,1.4652816257280576,0.017580932585931314
2017-02-17 11:00:00,4204.0,1487340000.0,1.473622599958297,0.022163956713430556
2017-02-17 11:30:00,4205.0,1487341800.0,1.4885072668782449,0.0253527920104195
2017-02-17 12:00:00,4206.0,1487343600.0,1.460373711078503,0.021307095373684234
2017-02-17 12:30:00,4207.0,1487345400.0,1.4434430206845792,0.02243171229130445
2017-02-17 13:00:00,4208.0,1487347200.0,1.482212115649063,0.02795860376351821
2017-02-17 13:30:00,4209.0,1487349000.0,1.471209486457331,0.025114357553031146
2017-02-17 14:00:00,4210.0,1487350800.0,1.4691420922287526,0.016557678691776715
2017-02-17 14:30:00,4211.0,1487352600.0,1.5251676345417866,0.010125049172406659
2017-02-17 15:00:00,4212.0,1487354400.0,1.5470104659521506,0.02276548202619546
2017-02-17 15:30:00,4213.0,1487356200.0,1.534976312290287,0.018774074802290933
2017-02-17 16:00:00,4214.0,1487358000.0,1.531223193246154,0.0356662980824425
2017-02-17 16:30:00,4215.0,1487359800.0,1.503644057691289,0.021171886615871292
2017-02-17 17:00:00,4216.0,1487361600.0,1.518546593997231,0.019048529742084593
2017-02-17 17:30:00,4217.0,1487363400.0,1.5167821452817105,0.01909930618546171
2017-02-17 18:00:00,4218.0,1487365200.0,1.5113442269585466,0.016285617248369952
2017-02-17 18:30:00,4219.0,1487367000.0,1.481043595531258,0.01642154788423521
2017-02-17 19:00:00,4220.0,1487368800.0,1.4818551138502811,0.016886143981906535
2017-02-17 19:30:00,4221.0,1487370600.0,1.4761137961094846,0.016510735777192052
2017-02-17 20:00:00,4222.0,1487372400.0,1.4694104479910293,0.017347660957421254
2017-02-17 20:30:00,4223.0,1487374200.0,1.5045463604577933,0.01707235258988713
2017-02-17 21:00:00,4224.0,1487376000.0,1.5208365154440033,0.017042499353036412
2017-02-17 21:30:00,4225.0,1487377800.0,1.5063604275756353,0.019738079190895135
2017-02-17 22:00:00,4226.0,1487379600.0,1.4941032827108205,0.018971004297223818
2017-02-17 22:30:00,4227.0,1487381400.0,1.4985174429988484,0.0179889584333666
2017-02-17 23:00:00,4228.0,1487383200.0,1.4935392463511166,0.018753604832578142
2017-02-17 23:30:00,4229.0,1487385000.0,1.4872621392586303,0.01829246978305876
2017-02-18 00:00:00,4230.0,1487386800.0,1.4915377554499891,0.023141353820326775
2017-02-18 00:30:00,4231.0,1487388600.0,1.48678943090181,0.02398120081365839
2017-02-18 01:00:00,4232.0,1487390400.0,1.4779026189260445,0.022043785250674932
2017-02-18 01:30:00,4233.0,1487392200.0,1.4845574692575831,0.020795743251332263
